LATITUDE,LONGITUDE,COUNT
38.8990570395245,-77.0280823069806,4
38.8990572843221,-77.02704478338549,8
38.899057859261,-76.9306703572688,2
38.8990587183587,-77.0199089264845,5
38.8990594222347,-77.0152285420145,1
38.899068694297206,-77.0130497439666,1
38.899076466877396,-76.9316732792618,2
38.8990918411699,-77.0328088198348,7
38.8990942403748,-76.9173554236221,1
38.8990956030372,-76.9859473110384,4
38.8991214156494,-77.0219263529351,51
38.8991302291991,-77.02294082427521,9
38.8991490604325,-76.9816703919157,7
38.89919465309261,-76.9519164482992,3
38.8991974969552,-77.040590311685,7
38.8992016945742,-76.9741771366824,7
38.8992219804479,-76.988310539923,5
38.899222158185104,-76.99024725518579,4
38.899231221346504,-77.0090725900023,1
38.899247597081704,-76.97841945042771,7
38.8992678181972,-76.9355004177325,1
38.899285261504396,-76.9200066611557,1
38.899426865203296,-77.025995866338,7
38.8994272990726,-77.0239669207698,8
38.8994282239805,-77.01892914105059,1
38.8994822598292,-76.95033690325509,3
38.8994879695915,-77.03365055411649,5
38.8994901843528,-76.9752030341203,3
38.8995348016404,-76.9732778228851,2
38.8995459774746,-77.014410149391,2
38.899546374268105,-76.9892788488133,12
38.899546558942596,-76.991526832112,4
38.8995466354209,-76.99265658782521,2
38.8995467575988,-76.99496221173621,3
38.8995526010333,-76.9723440384127,3
38.899554175007,-76.98713242681309,3
38.8995558118855,-76.9961726638089,5
38.8995558567608,-77.002040477428,4
38.8995558642144,-76.9984437036565,1
38.899555873158704,-77.0005764060532,3
38.8995558735774,-76.9995158189153,4
38.8995660833916,-77.0427116962143,1
38.899571253157895,-77.0521647619009,1
38.899571857670395,-77.0507929154108,4
38.8995724167917,-77.0494902376301,1
38.899572452867105,-76.918450041792,1
38.8995731412615,-77.0477494911837,4
38.8995739258504,-77.04578971037479,1
38.8996082789733,-76.9803906515132,46
38.89963478251661,-76.9774970825627,2
38.8996559767148,-76.9369641405546,3
38.8996688305587,-77.0311490330435,10
38.8996899679325,-76.9844715916616,1
38.8996988488379,-76.95125900413429,3
38.899716966684295,-76.93324049420642,1
38.8997180637828,-76.9351887505751,1
38.8997197308536,-76.9382667651943,3
38.8997316042427,-76.94395013378801,4
38.8997395645005,-76.9258970388429,15
38.899740333233105,-76.927119022433,1
38.8997681525603,-77.0549662481239,1
38.8997743736418,-77.0549549553222,25
38.899788770833396,-77.01756891396991,6
38.89980543761,-77.0249815260552,4
38.899805753102896,-77.0234598088012,4
38.8998059546339,-77.02243380246341,8
38.8998062348766,-77.0209236133493,22
38.8998064936806,-77.0194249523851,5
38.8998135506047,-77.02886651989759,4
38.899813865228,-77.02756383757121,3
38.899814108038,-77.0265147748045,19
38.8998412880543,-76.9741769051526,1
38.8998417236166,-76.97622891884279,1
38.8998705823046,-76.98831043363809,3
38.8998798232043,-77.00907267249359,1
38.899915430559794,-76.9521811106128,3
38.899942198907105,-77.01555151961229,5
38.899968943199205,-76.98246562621979,13
38.900059000533105,-76.91858782405241,1
38.900094886865,-76.9504748152628,3
38.9001143388631,-77.0035506890862,2
38.9001222958626,-77.0160703284498,2
38.900129683631704,-77.0523611499308,6
38.900130659676,-77.0501362050036,2
38.900131211474296,-77.04883351701321,8
38.9001321019274,-77.0466546848435,5
38.90017341446271,-76.9447913469222,1
38.9001742926354,-77.0533180251786,2
38.9001791631257,-76.9382778958235,3
38.9001834034383,-76.9732775799163,7
38.9001844407463,-76.9782808283323,3
38.900185473105005,-76.98481733048709,6
38.900185696505794,-76.93375882570379,1
38.9001890541286,-77.03871177530509,2
38.9001931768789,-76.9768628540706,3
38.9001947352995,-76.986915465365,24
38.900194976088,-76.9892787513323,17
38.900195113055794,-76.9908927027329,16
38.900195200369396,-76.9920916380629,3
38.9001952707161,-76.99320987582509,6
38.9001953320331,-76.9943626982624,13
38.9001953841724,-76.9955731618235,36
38.9001954371661,-76.9973139237093,102
38.9001985347859,-77.0372592239841,1
38.9001989748826,-77.03585278065191,1
38.9001998692596,-77.03280932944959,1
38.9002003359694,-77.0311031522281,5
38.9002034382238,-77.0155746330165,3
38.9002039928735,-77.0106290242159,59
38.900204344257396,-77.00555660486859,3
38.900204469011896,-77.0013142177505,18
38.9002044719992,-76.99898551612229,8
38.9002044763949,-77.0000461129035,6
38.9002064370622,-77.040579357559,7
38.900208423386296,-77.0343887005243,1
38.9002593369561,-76.93659470378441,1
38.9003371408996,-77.0239787547064,8
38.9003373469882,-77.02295274072709,5
38.9003375462289,-77.021915198495,33
38.9003379033339,-77.0199208117442,4
38.90035687556811,-76.919452103223,1
38.9003636152553,-77.026526507307,4
38.900363965657,-77.02493560864541,23
38.90041065945,-76.9846443586683,3
38.9004483536036,-77.04418784260291,27
38.900450584074605,-76.9248933407786,3
38.9004741422981,-76.9883103347325,2
38.9004743200384,-76.99024708399129,4
38.90048017192821,-77.02885526138571,17
38.9004900798134,-76.947776924816,3
38.900513825587,-76.94089452545259,6
38.9005150923764,-76.94345380220649,4
38.9005178827468,-76.97900700825019,1
38.9005185027319,-77.01720018883701,41
38.9005241954276,-77.0563502242535,1
38.9005278785464,-76.9855089543079,1
38.9005546907918,-76.9513737021977,3
38.9005810577035,-76.9498173652861,1
38.9005994879446,-76.9327208951025,2
38.9006168957854,-76.9316718037743,2
38.900633085501,-76.97023394139559,4
38.9006549090692,-76.92055848379151,2
38.9006549263993,-76.9351763710769,2
38.900665418847204,-76.9379085693912,1
38.9006901822432,-77.0477387106022,2
38.90069846629,-77.0494794905561,23
38.900726206243604,-76.9522382086659,2
38.900734571025,-76.98192360736991,3
38.9007438566234,-77.0161857516093,3
38.900744067645896,-76.9854166838845,2
38.9007534942615,-76.9892786673888,6
38.900753678939,-76.9915266887281,4
38.9007537546934,-76.9926449352445,2
38.900756721178105,-77.0382855356713,3
38.9007578068275,-77.03481551306851,2
38.9007628281012,-76.9937631809755,2
38.9007628859557,-76.99496212584991,4
38.9007629318841,-76.9961725990423,8
38.9007629767602,-77.0020405119572,1
38.900762993158295,-77.0005764158072,1
38.9007653421521,-77.0394499003728,5
38.900766283439395,-77.03655629315679,6
38.9007671563771,-77.0336511575513,8
38.9007676290745,-77.0319680233991,2
38.9007735656448,-77.0417094554431,1
38.9007763012698,-76.9271294923183,5
38.9007890330611,-77.0151827979744,2
38.9008011479986,-76.92371708239351,2
38.900821197326,-77.0569153469312,2
38.9008410607992,-77.0265151565228,6
38.9008434140485,-76.9195783655086,1
38.9008594129822,-77.0249934234959,4
38.9008602147904,-77.02091239417041,11
38.900867586318704,-76.9459205865101,18
38.9008687369867,-77.0234716867223,11
38.900868940836205,-77.02243413676258,5
38.9009047255274,-77.05163543335749,11
38.900921895915,-77.02755273737951,78
38.9010035509391,-76.9477650205488,1
38.9010062591095,-77.0457791014457,32
38.901015607508704,-77.04490295220741,1
38.9010326604429,-76.9883102432063,4
38.9010328381845,-76.99024700762929,2
38.9010420790707,-77.0063867121365,1
38.9010477998713,-76.929158207341,1
38.9010682996001,-76.98487478441409,5
38.9010685218398,-76.93376953427041,3
38.90107008892571,-76.9365939831423,1
38.9010864926444,-76.9863042982591,1
38.9011195034283,-77.0547597786462,1
38.9011525491269,-76.93919932412591,1
38.9011582314318,-76.9837449840868,8
38.901166674146296,-77.01990951480771,3
38.9012525107093,-76.9408939133922,23
38.9012537775116,-76.94345321664841,1
38.90127517740479,-76.98261517432451,37
38.9012828450491,-76.9751908825534,4
38.901310985581496,-76.9504048005133,2
38.901311843337105,-76.98757237953859,4
38.9013119090662,-77.01179355820021,5
38.901312012378995,-76.989278583444,3
38.9013121493488,-76.9908925601182,3
38.901312236663706,-76.99209151422279,1
38.9013202868972,-77.0169237004127,3
38.901320460626,-77.01567863256041,1
38.9013213153679,-76.99320976863841,1
38.90132137668579,-76.9943626092738,5
38.901321428826,-76.9955730919429,2
38.9013214788359,-77.0028129311626,13
38.9013214818205,-76.99731388130779,4
38.9013215053085,-77.00131423833041,2
38.9013215082959,-76.9989855002362,4
38.9013215126916,-77.00004611362559,1
38.90132591384079,-77.03280984736709,11
38.9013264599755,-77.03080390464241,6
38.9013269574443,-77.0288556039216,12
38.9013305599055,-77.0457793095701,2
38.901331172488796,-77.0441883894704,3
38.9013317676102,-77.042585940937,7
38.9013324816036,-77.0405799981317,3
38.901333499131105,-77.0375364986288,2
38.901337784316205,-77.05012552501358,17
38.9013521291014,-77.0355766783444,4
38.9013571938212,-77.00907286039609,9
38.9013636001613,-77.02627325406749,1
38.9013683798292,-76.92326686749941,4
38.9013736745609,-76.9789952279802,15
38.9013833729516,-77.0488343742215,1
38.90139191823079,-77.01970206614959,4
38.9014174088555,-76.9466003466868,1
38.901437911630104,-76.9871227489872,1
38.9014393135324,-76.9215605836137,1
38.9014721914759,-77.0239906646866,15
38.901472418820795,-76.9312098469287,2
38.9014816053711,-77.02192707840909,3
38.9014826042811,-76.9332388417754,1
38.901483166641796,-76.9342302867082,1
38.90148368861271,-76.93516408950791,1
38.901484741217104,-76.937089337298,2
38.901486168691,-76.9397985184144,1
38.9014898199382,-76.97418783680659,11
38.901519640385104,-76.92045376478109,1
38.901544999463795,-76.97994050984279,30
38.9015555275028,-77.0523591991577,1
38.9015827003651,-77.0035738190729,3
38.9015827372078,-77.0020405354068,1
38.9016066211581,-77.0533190957757,6
38.901627211954796,-76.98831014577371,1
38.901690059247706,-76.9863618247067,7
38.9016901049711,-77.04775090825609,10
38.9016962563411,-76.9510057422887,1
38.901697572439105,-76.97686236611341,2
38.9016990903179,-77.0134421930715,3
38.901751632849,-76.9486406370613,9
38.901753283080104,-76.9878605145383,5
38.901765899959294,-76.9250418261446,2
38.9017962795372,-77.0250052802365,14
38.9018060921781,-77.0209126714699,9
38.901831568543294,-76.92922659992091,4
38.9018439634783,-77.0028129517662,3
38.9018942219074,-77.054760373372,3
38.901897640364794,-76.9902468893889,3
38.901906749378,-76.9915380802608,2
38.9019145305636,-77.018929800827,1
38.901914942926105,-77.0161860173347,2
38.9019150775804,-77.01518303764709,4
38.9019158326533,-76.9926448154235,8
38.901915897704896,-76.99376308015941,5
38.9019159555604,-76.99496204441441,1
38.901916001489504,-76.99617253717359,2
38.901916053973,-76.9984551806657,2
38.901916062764705,-77.00057642512479,2
38.9019160631833,-76.9995158028952,1
38.9019199497779,-77.0345970387031,4
38.9019202292245,-77.0336401730087,8
38.9019213155643,-77.0296282541159,6
38.9019219419362,-77.02704586947971,4
38.9019259963611,-77.04346246210321,2
38.901926639243996,-77.04169860115971,1
38.901927420004796,-77.0394505430494,22
38.9019276193699,-76.9243730027252,6
38.901928364914106,-77.0365453601902,5
38.901929710118104,-77.0319570156848,5
38.90195923178089,-76.94957429700291,2
38.901960044575794,-76.984252055803,7
38.9019852385792,-77.0259967986899,1
38.901986432550004,-77.019921272123,1
38.902005435488704,-76.98709958950141,1
38.9020398748211,-77.05141721309421,7
38.9020769971006,-76.9831337627007,2
38.9020939764501,-77.0229533059595,27
38.9021155980106,-76.93759603657121,1
38.902124066309796,-76.93659304628291,1
38.9021327394764,-76.92123702193079,2
38.9021344596922,-76.9391984871884,1
38.9021415597656,-76.9356361617668,1
38.902165772889795,-76.97570935992209,1
38.902168066626004,-76.93470232561279,1
38.9021801075289,-76.94037436014271,1
38.9022029472732,-76.9820154636605,75
38.902211976625296,-76.9327078456863,2
38.902212001314,-77.0491692695105,4
38.902239847279,-76.9890017586706,3
38.902275434124604,-76.9849898140622,2
38.902324683343295,-76.925456267564,2
38.902365036302704,-76.9505769963143,2
38.9024184198461,-76.9777844190193,2
38.9024636597329,-76.9494817116736,5
38.902467260731,-76.9494762906844,30
38.9024741506604,-76.98995859574471,1
38.9024998130923,-76.9795252118408,2
38.9025081947231,-76.9762165016557,1
38.9025090538253,-76.9808971124223,3
38.9025097211285,-77.0144568625057,1
38.9025100284399,-77.0117130560988,6
38.90251017411221,-77.01015669531209,23
38.902510260607706,-76.9908924071475,3
38.90251034792411,-76.99209138139,4
38.902510376021,-77.0074820604654,13
38.9025104182731,-76.9932096554455,2
38.902510479591996,-76.9943625152987,4
38.9025105195233,-77.0047382540145,11
38.9025105398279,-76.9957920615192,1
38.9025105817438,-77.002812978054,15
38.9025105847284,-76.9973138365303,2
38.902510608216794,-77.0013142602387,5
38.90251061120421,-76.9989854833245,2
38.9025106156,-77.0000461143943,2
38.9025141776085,-76.9418843277018,1
38.9025163720791,-77.0275648818618,4
38.902516614898204,-77.02651577935009,4
38.902516947908396,-77.02500553286491,5
38.902517752202,-77.0209128801097,23
38.9025180089515,-77.019425690777,2
38.9025181913475,-77.0182958880211,14
38.9025183981397,-77.0169239846672,14
38.9025185718714,-77.0156788959025,12
38.902520971444105,-77.0307907014427,13
38.9025221300279,-77.03897819929459,1
38.9025227686141,-77.0327934508275,19
38.9025232111842,-77.0389777387413,10
38.902523988241605,-77.028853667144,13
38.902524031187205,-77.0355600852108,10
38.9025243497165,-77.04577315855579,7
38.9025249221675,-77.04056718803291,2
38.9025250187255,-77.042574317715,14
38.9025250378214,-77.0375258276125,15
38.9025255941084,-77.04417875364159,18
38.9025259599365,-77.0499774104043,7
38.902529606826604,-77.054705869706,3
38.9025490536397,-76.92415330030751,6
38.9025499807141,-77.0585768457599,2
38.9025799418457,-76.97469470118651,2
38.9025842716431,-77.06195475752891,16
38.9025854892833,-77.0596144500982,5
38.9025908189966,-76.9857275788453,6
38.9025939755481,-77.0606289752716,4
38.902636300046,-76.98994704430001,1
38.9026509779653,-76.9286493556895,7
38.902655672733495,-76.9219051048452,2
38.9027549251832,-76.9370997457083,1
38.90275519436779,-76.9225505998565,2
38.9027814185339,-76.9361197875103,3
38.902787587903795,-76.9768850698366,3
38.9028259395638,-76.9351743981423,1
38.9028284014068,-76.93977432831291,1
38.9028346848219,-76.9926447206785,3
38.902834749874295,-76.9937629998192,2
38.902837649092206,-76.9246602542827,5
38.902850778303794,-77.0510719379467,1
38.9028704594329,-76.9342405362479,1
38.9028802338754,-76.9499649286524,6
38.902887819503796,-76.9836293033523,1
38.9029009400275,-76.9406965601994,1
38.902906199191605,-76.9864653501522,2
38.9029066758956,-76.9915264329792,1
38.9029238062516,-77.0488239001503,2
38.902923947267496,-76.9332490214539,1
38.902940754936,-77.0229881644437,11
38.9029501008064,-77.050541690175,1
38.90299821888679,-77.06277365334691,5
38.9030080953886,-77.0611365892451,7
38.9030237340812,-76.99085775554259,3
38.903040432279894,-77.04996531988091,2
38.9030415097046,-76.988171569784,10
38.9030482269195,-77.0259856574102,4
38.9030749879814,-77.053308664663,1
38.903103111343896,-76.9780839518398,3
38.9031032786453,-76.978994718669,3
38.9031034664961,-76.98006688721999,2
38.903112641673005,-77.0189301187792,8
38.903113823008205,-77.0090730838268,10
38.90311411262321,-76.996172472886,4
38.9031141575007,-77.0020405792152,2
38.9031141738994,-77.00057643480659,2
38.903114174318105,-76.9995157947624,2
38.9031198082057,-77.02808390644091,2
38.90312206399229,-77.01617476254809,26
38.9031223508565,-77.0139497239741,6
38.9031225493563,-77.01217430458179,1
38.9031230351424,-77.0058911644598,4
38.9031258426299,-77.0385173812235,6
38.9031264759502,-77.03654597402009,13
38.9031270725921,-77.0345860954801,4
38.9031278211765,-77.03195755244721,10
38.9031290613701,-77.0270463271681,1
38.903132570703605,-77.04490428482929,1
38.9031331157103,-77.0434631976043,1
38.903133758604,-77.04169930681151,7
38.903136419850995,-77.0334217012589,6
38.9031434735571,-77.0396702609364,51
38.903165968656,-76.9311736275906,2
38.903177097776705,-76.9943624626144,3
38.903185803649,-76.9898777946101,4
38.9031942045795,-76.984367070428,2
38.9032027733888,-76.9813696037795,4
38.903229414197895,-77.0209015600392,7
38.903237611248706,-77.02502884292979,8
38.903255196965496,-76.9730343260417,9
38.9032575515206,-76.9337675017775,1
38.903258200345995,-76.994961949615,1
38.9032634969169,-77.0547498958287,4
38.9032703116882,-76.9407538967302,1
38.903279354737,-76.9251209368248,5
38.903300624313296,-77.0523634775775,7
38.903336530001795,-76.9741756398177,2
38.903355094311294,-77.05141816113479,1
38.9033740107635,-77.04933147285149,2
38.9033826854588,-77.0501154332552,1
38.9033910157014,-76.9762277360438,1
38.9034220422212,-77.0619670139239,28
38.9034406703241,-76.9238295471667,5
38.9034699923119,-76.9274380169426,4
38.9034718775885,-76.9752016499578,7
38.903474277908394,-76.9926446547272,1
38.903476129183,-76.9229533236416,68
38.9035095903899,-76.9850817844406,1
38.9035250757084,-76.9291211607595,1
38.9035284884474,-77.06501070058971,4
38.9035445206324,-77.02191618378059,2
38.9035553161519,-76.99207973676471,3
38.9035581550297,-76.939923586188,1
38.9036623182381,-76.9821303835615,5
38.9036877503071,-77.0262971676982,12
38.9036895779508,-77.0668900405248,6
38.9036918557126,-77.0627857925634,3
38.903704448281005,-76.94428134705359,3
38.903706492064096,-76.9771499342851,6
38.903706756572106,-76.9785449180623,3
38.9037069324233,-76.9795248653498,7
